recorded_time,DateTimeOriginal,SerialNumber,SourceFile,SubSecCreateDate,Name,Camera,Operation,Number,Roll,Pitch,Altitude,Temp,Pres,Oxy,Sal,UsblLongitude,UsblLatitude,UsblNorthing,UsblEasting,ShipNorthing,ShipEasting,count,FinalTime,NewFileName
2018-11-26 10:00:11.250,2018:11:26 10:00:11,95013000014.0,./IN2018_V06_025/stills/MRITC_SCP_IN2018_V06_025_20181126T100011Z_0001.JPG,2018-11-26 10:00:11.010,MRITC_SCP_IN2018_V06_025_20181126T100011Z_0001.JPG,SCP,25.0,1.0,4.93,4.824999999999998,2.7,6.7403900000000005,739.2271499999997,4.360850000000001,34.48235,147.09854493269506,-44.258905688946676,5099364.181411673,507865.4845718837,5099811.061838388,507914.77959418757,2,2018-11-26 10:00:11.250,MRITC_SCP_IN2018_V06_025_20181126T100011Z_0001.JPG
2018-11-26 10:00:11.250,2018:11:26 10:00:11,75012000115.0,./IN2018_V06_025/stills/MRITC_SCS_IN2018_V06_025_20181126T100011Z_0001.JPG,2018-11-26 10:00:11.610,MRITC_SCS_IN2018_V06_025_20181126T100011Z_0001.JPG,SCS,25.0,1.0,4.95,4.815,2.7,6.7430666666666665,738.829833333333,4.353666666666667,34.48227777777778,147.09855003616252,-44.2588950307901,5099364.578427621,507865.4538149332,5099811.495181283,507914.64839766757,2,2018-11-26 10:00:11.250,MRITC_SCS_IN2018_V06_025_20181126T100011Z_0001.JPG
2018-11-26 10:00:16.240,2018:11:26 10:00:16,95013000014.0,./IN2018_V06_025/stills/MRITC_SCP_IN2018_V06_025_20181126T100016Z_0002.JPG,2018-11-26 10:00:16.000,MRITC_SCP_IN2018_V06_025_20181126T100016Z_0002.JPG,SCP,25.0,2.0,4.285,5.0600000000000005,2.777272727272728,6.756550000000002,739.0666111111111,4.312666666666667,34.47927777777777,147.09856143867626,-44.258847640879935,5099367.304673301,507866.08767092635,5099814.885321232,507916.0974187768,2,2018-11-26 10:00:16.240,MRITC_SCP_IN2018_V06_025_20181126T100016Z_0002.JPG
2018-11-26 10:00:16.240,2018:11:26 10:00:16,75012000115.0,./IN2018_V06_025/stills/MRITC_SCS_IN2018_V06_025_20181126T100016Z_0002.JPG,2018-11-26 10:00:16.600,MRITC_SCS_IN2018_V06_025_20181126T100016Z_0002.JPG,SCS,25.0,2.0,4.2475000000000005,3.715,3.704545454545455,6.756663636363638,739.5436363636363,4.3097272727272715,34.47836363636364,147.09857128516722,-44.25884700686941,5099367.67684328,507866.2534346903,5099815.43479882,507916.3734968186,2,2018-11-26 10:00:16.240,MRITC_SCS_IN2018_V06_025_20181126T100016Z_0002.JPG
2018-11-26 10:00:21.240,2018:11:26 10:00:21,95013000014.0,./IN2018_V06_025/stills/MRITC_SCP_IN2018_V06_025_20181126T100021Z_0003.JPG,2018-11-26 10:00:21.010,MRITC_SCP_IN2018_V06_025_20181126T100021Z_0003.JPG,SCP,25.0,3.0,4.112500000000002,4.9625,2.7,6.752118181818181,740.0455454545454,4.294590909090909,34.47968181818182,147.09861900748538,-44.25885614142592,5099370.29613415,507867.5170051159,5099819.105622717,507916.48669918656,2,2018-11-26 10:00:21.240,MRITC_SCP_IN2018_V06_025_20181126T100021Z_0003.JPG
2018-11-26 10:00:21.240,2018:11:26 10:00:21,75012000115.0,./IN2018_V06_025/stills/MRITC_SCS_IN2018_V06_025_20181126T100021Z_0003.JPG,2018-11-26 10:00:21.600,MRITC_SCS_IN2018_V06_025_20181126T100021Z_0003.JPG,SCS,25.0,3.0,4.1099999999999985,5.465,2.7,6.757716666666667,739.790111111111,4.292166666666667,34.48,147.09861819951578,-44.25886181443242,5099370.653822814,507867.71275306854,5099819.555583164,507916.3914463125,2,2018-11-26 10:00:21.240,MRITC_SCS_IN2018_V06_025_20181126T100021Z_0003.JPG
2018-11-26 10:00:36.250,2018:11:26 10:00:36,95013000014.0,./IN2018_V06_025/stills/MRITC_SCP_IN2018_V06_025_20181126T100036Z_0005.JPG,2018-11-26 10:00:36.010,MRITC_SCP_IN2018_V06_025_20181126T100036Z_0005.JPG,SCP,25.0,5.0,4.59,5.645,2.7,6.715316666666666,741.7866111111111,4.272277777777776,34.47427777777778,147.09865352904578,-44.25880571295579,5099378.707464392,507873.4807265347,5099832.193545971,507920.459103875,2,2018-11-26 10:00:36.250,MRITC_SCP_IN2018_V06_025_20181126T100036Z_0005.JPG
2018-11-26 10:00:36.250,2018:11:26 10:00:36,75012000115.0,./IN2018_V06_025/stills/MRITC_SCS_IN2018_V06_025_20181126T100036Z_0005.JPG,2018-11-26 10:00:36.610,MRITC_SCS_IN2018_V06_025_20181126T100036Z_0005.JPG,SCS,25.0,5.0,4.6400000000000015,5.664999999999999,2.7,6.719499999999997,741.921,4.27165,34.47505,147.09865183526233,-44.258808627891376,5099379.023787279,507873.72604518774,5099832.65327158,507920.65386598854,2,2018-11-26 10:00:36.250,MRITC_SCS_IN2018_V06_025_20181126T100036Z_0005.JPG
2018-11-26 10:00:41.250,2018:11:26 10:00:41,95013000014.0,./IN2018_V06_025/stills/MRITC_SCP_IN2018_V06_025_20181126T100041Z_0006.JPG,2018-11-26 10:00:41.020,MRITC_SCP_IN2018_V06_025_20181126T100041Z_0006.JPG,SCP,25.0,6.0,4.76,5.84,2.7,6.719950000000001,742.2784999999997,4.27175,34.47125,147.09869011304303,-44.258772789193344,5099381.325005379,507875.40319219284,5099835.625543637,507920.8617859053,2,2018-11-26 10:00:41.250,MRITC_SCP_IN2018_V06_025_20181126T100041Z_0006.JPG
2018-11-26 10:00:41.250,2018:11:26 10:00:41,75012000115.0,./IN2018_V06_025/stills/MRITC_SCS_IN2018_V06_025_20181126T100041Z_0006.JPG,2018-11-26 10:00:41.610,MRITC_SCS_IN2018_V06_025_20181126T100041Z_0006.JPG,SCS,25.0,6.0,4.855,6.655,2.7,6.717786363636364,742.2034545454545,4.272,34.471363636363634,147.09870120856448,-44.25876898049621,5099381.64122949,507875.62454304186,5099836.133235973,507920.91942123405,2,2018-11-26 10:00:41.250,MRITC_SCS_IN2018_V06_025_20181126T100041Z_0006.JPG
