recorded_time,DateTimeOriginal,SerialNumber,SourceFile,SubSecCreateDate,Name,Camera,Operation,Number,Roll,Pitch,Altitude,Temp,Pres,Oxy,Sal,UsblLongitude,UsblLatitude,UsblNorthing,UsblEasting,ShipNorthing,ShipEasting,count,FinalTime,NewFileName
2018-11-26 12:31:26.500,2018:11:26 12:31:27,75012000115.0,./IN2018_V06_026/stills/MRITC_SCS_IN2018_V06_026_20181126T123127Z_0013.JPG,2018-11-26 12:31:27.340,MRITC_SCS_IN2018_V06_026_20181126T123127Z_0013.JPG,SCS,26.0,13.0,8.995000000000003,2.99,2.231818181818181,6.535125000000002,734.7597499999997,4.25985,34.455,147.11335879084447,-44.25903744256589,5099348.961134838,509049.11315780313,5099735.220795019,508652.7281709988,2,2018-11-26 12:31:26.500,MRITC_SCS_IN2018_V06_026_20181126T123126Z_0013.JPG
2018-11-26 12:31:36.260,2018:11:26 12:31:36,95013000014.0,./IN2018_V06_026/stills/MRITC_SCP_IN2018_V06_026_20181126T123136Z_0014.JPG,2018-11-26 12:31:36.520,MRITC_SCP_IN2018_V06_026_20181126T123136Z_0014.JPG,SCP,26.0,14.0,8.754999999999999,3.3,2.1045454545454545,6.490369999999999,734.0528999999998,4.25705,34.45595,147.11331599431225,-44.258998252174514,5099352.15692389,509046.4956452998,5099740.278500032,508647.8725141161,2,2018-11-26 12:31:36.260,MRITC_SCP_IN2018_V06_026_20181126T123136Z_0014.JPG
2018-11-26 12:31:36.260,2018:11:26 12:31:37,75012000115.0,./IN2018_V06_026/stills/MRITC_SCS_IN2018_V06_026_20181126T123137Z_0014.JPG,2018-11-26 12:31:37.100,MRITC_SCS_IN2018_V06_026_20181126T123137Z_0014.JPG,SCS,26.0,14.0,8.445,2.395,2.159090909090909,6.483655000000001,734.1776999999997,4.25755,34.45325,147.113315591225,-44.25899650513198,5099352.448737886,509046.2689015342,5099740.581684362,508647.6769693457,2,2018-11-26 12:31:36.260,MRITC_SCS_IN2018_V06_026_20181126T123136Z_0014.JPG
2018-11-26 12:31:41.270,2018:11:26 12:31:41,95013000014.0,./IN2018_V06_026/stills/MRITC_SCP_IN2018_V06_026_20181126T123141Z_0015.JPG,2018-11-26 12:31:41.530,MRITC_SCP_IN2018_V06_026_20181126T123141Z_0015.JPG,SCP,26.0,15.0,9.645,2.795,2.9227272727272733,6.3937,733.1109000000004,4.26495,34.45295,147.11330008249666,-44.258986332868425,5099354.200829264,509044.8229335637,5099742.945073555,508645.33600625396,2,2018-11-26 12:31:41.270,MRITC_SCP_IN2018_V06_026_20181126T123141Z_0015.JPG
2018-11-26 12:31:41.270,2018:11:26 12:31:42,75012000115.0,./IN2018_V06_026/stills/MRITC_SCS_IN2018_V06_026_20181126T123142Z_0015.JPG,2018-11-26 12:31:42.110,MRITC_SCS_IN2018_V06_026_20181126T123142Z_0015.JPG,SCS,26.0,15.0,9.835,0.98,2.7863636363636357,6.39176,733.2718500000003,4.265,34.45355000000001,147.11329763436947,-44.25898436691835,5099354.488492394,509044.5756897796,5099743.218252398,508644.9227051572,2,2018-11-26 12:31:41.270,MRITC_SCS_IN2018_V06_026_20181126T123141Z_0015.JPG
2018-11-26 12:31:46.270,2018:11:26 12:31:46,95013000014.0,./IN2018_V06_026/stills/MRITC_SCP_IN2018_V06_026_20181126T123146Z_0016.JPG,2018-11-26 12:31:46.530,MRITC_SCP_IN2018_V06_026_20181126T123146Z_0016.JPG,SCP,26.0,16.0,9.345,3.87,3.7,6.4055909090909084,732.5937727272728,4.259681818181818,34.46527272727273,147.1132898849647,-44.258967575797904,5099356.73384079,509042.89817676565,5099745.416871075,508643.1007770147,2,2018-11-26 12:31:46.270,MRITC_SCP_IN2018_V06_026_20181126T123146Z_0016.JPG
2018-11-26 12:31:46.270,2018:11:26 12:31:47,75012000115.0,./IN2018_V06_026/stills/MRITC_SCS_IN2018_V06_026_20181126T123147Z_0016.JPG,2018-11-26 12:31:47.110,MRITC_SCS_IN2018_V06_026_20181126T123147Z_0016.JPG,SCS,26.0,16.0,8.629999999999999,3.12,3.7,6.429481818181817,732.5670454545456,4.255863636363635,34.468545454545456,147.11328974158218,-44.25896565403928,5099357.050593307,509042.6773045709,5099745.7503420925,508642.90962613095,2,2018-11-26 12:31:46.270,MRITC_SCS_IN2018_V06_026_20181126T123146Z_0016.JPG
2018-11-26 12:31:51.260,2018:11:26 12:31:51,95013000014.0,./IN2018_V06_026/stills/MRITC_SCP_IN2018_V06_026_20181126T123151Z_0017.JPG,2018-11-26 12:31:51.520,MRITC_SCP_IN2018_V06_026_20181126T123151Z_0017.JPG,SCP,26.0,17.0,9.105,3.805,4.0,6.504755,732.2424000000003,4.245100000000001,34.46169999999999,147.11327337358478,-44.25895752645106,5099359.276139569,509040.86974462407,5099747.824899409,508640.5993033341,2,2018-11-26 12:31:51.260,MRITC_SCP_IN2018_V06_026_20181126T123151Z_0017.JPG
2018-11-26 12:31:51.260,2018:11:26 12:31:52,75012000115.0,./IN2018_V06_026/stills/MRITC_SCS_IN2018_V06_026_20181126T123152Z_0017.JPG,2018-11-26 12:31:52.100,MRITC_SCS_IN2018_V06_026_20181126T123152Z_0017.JPG,SCS,26.0,17.0,9.035,3.83,3.9545454545454537,6.512944999999999,732.154,4.245,34.460350000000005,147.1132695907774,-44.25895548529529,5099359.605625417,509040.5775807845,5099748.14203304,508640.1626551215,2,2018-11-26 12:31:51.260,MRITC_SCS_IN2018_V06_026_20181126T123151Z_0017.JPG
2018-11-26 12:31:56.270,2018:11:26 12:31:56,95013000014.0,./IN2018_V06_026/stills/MRITC_SCP_IN2018_V06_026_20181126T123156Z_0018.JPG,2018-11-26 12:31:56.520,MRITC_SCP_IN2018_V06_026_20181126T123156Z_0018.JPG,SCP,26.0,18.0,8.844999999999997,2.535,3.475,6.5164399999999985,732.9787499999996,4.24795,34.45865000000001,147.11325214474914,-44.25893429017213,5099361.426562361,509039.0836604859,5099750.808157192,508637.7732807594,2,2018-11-26 12:31:56.270,MRITC_SCP_IN2018_V06_026_20181126T123156Z_0018.JPG
2018-11-26 12:31:56.270,2018:11:26 12:31:57,75012000115.0,./IN2018_V06_026/stills/MRITC_SCS_IN2018_V06_026_20181126T123157Z_0018.JPG,2018-11-26 12:31:57.110,MRITC_SCS_IN2018_V06_026_20181126T123157Z_0018.JPG,SCS,26.0,18.0,9.32,2.145,3.895,6.51932,732.8487499999997,4.248,34.45845,147.11324741759702,-44.25893114109547,5099361.765824618,509038.80685511883,5099751.158454673,508637.4564201833,2,2018-11-26 12:31:56.270,MRITC_SCS_IN2018_V06_026_20181126T123156Z_0018.JPG
2018-11-26 12:32:01.260,2018:11:26 12:32:01,95013000014.0,./IN2018_V06_026/stills/MRITC_SCP_IN2018_V06_026_20181126T123201Z_0019.JPG,2018-11-26 12:32:01.520,MRITC_SCP_IN2018_V06_026_20181126T123201Z_0019.JPG,SCP,26.0,19.0,10.4525,-0.19,3.9590909090909085,6.597695454545455,730.8679545454547,4.242,34.46309090909091,147.1132210045196,-44.25891906516686,5099363.596502358,509037.2309003679,5099753.4526706515,508634.9248562104,2,2018-11-26 12:32:01.260,MRITC_SCP_IN2018_V06_026_20181126T123201Z_0019.JPG
2018-11-26 12:32:01.260,2018:11:26 12:32:02,75012000115.0,./IN2018_V06_026/stills/MRITC_SCS_IN2018_V06_026_20181126T123202Z_0019.JPG,2018-11-26 12:32:02.100,MRITC_SCS_IN2018_V06_026_20181126T123202Z_0019.JPG,SCS,26.0,19.0,10.28,0.37,4.1090909090909085,6.592445,731.1507999999997,4.2436500000000015,34.4575,147.1132207592933,-44.258918866084144,5099363.91111622,509036.95037240133,5099753.819810333,508634.4703116079,2,2018-11-26 12:32:01.260,MRITC_SCS_IN2018_V06_026_20181126T123201Z_0019.JPG
2018-11-26 12:32:06.260,2018:11:26 12:32:06,95013000014.0,./IN2018_V06_026/stills/MRITC_SCP_IN2018_V06_026_20181126T123206Z_0020.JPG,2018-11-26 12:32:06.520,MRITC_SCP_IN2018_V06_026_20181126T123206Z_0020.JPG,SCP,26.0,20.0,10.23,1.08,4.0272727272727264,6.590330000000001,731.5084999999998,4.24405,34.4649,147.11320789457852,-44.2588936284657,5099366.231387249,509035.0817380047,5099756.13398633,508632.6913468739,2,2018-11-26 12:32:06.260,MRITC_SCP_IN2018_V06_026_20181126T123206Z_0020.JPG
2018-11-26 12:32:06.260,2018:11:26 12:32:07,75012000115.0,./IN2018_V06_026/stills/MRITC_SCS_IN2018_V06_026_20181126T123207Z_0020.JPG,2018-11-26 12:32:07.100,MRITC_SCS_IN2018_V06_026_20181126T123207Z_0020.JPG,SCS,26.0,20.0,10.2175,1.1725,3.0454545454545454,6.5949388888888905,731.0491666666667,4.243388888888888,34.46377777777778,147.11320980952644,-44.25889024217837,5099366.512617936,509034.85304289643,5099756.346263786,508632.51745288813,2,2018-11-26 12:32:06.260,MRITC_SCS_IN2018_V06_026_20181126T123206Z_0020.JPG
2018-11-26 12:32:11.270,2018:11:26 12:32:11,95013000014.0,./IN2018_V06_026/stills/MRITC_SCP_IN2018_V06_026_20181126T123211Z_0021.JPG,2018-11-26 12:32:11.520,MRITC_SCP_IN2018_V06_026_20181126T123211Z_0021.JPG,SCP,26.0,21.0,10.065,1.645,4.181818181818182,6.6068099999999985,730.5409500000002,4.2449,34.4611,147.11317276362934,-44.25889344867283,5099368.200211659,509033.3848403114,5099758.553277398,508629.8557449165,2,2018-11-26 12:32:11.270,MRITC_SCP_IN2018_V06_026_20181126T123211Z_0021.JPG
2018-11-26 12:32:11.270,2018:11:26 12:32:12,75012000115.0,./IN2018_V06_026/stills/MRITC_SCS_IN2018_V06_026_20181126T123212Z_0021.JPG,2018-11-26 12:32:12.110,MRITC_SCS_IN2018_V06_026_20181126T123212Z_0021.JPG,SCS,26.0,21.0,9.91,1.105,4.318181818181818,6.604545,730.7824,4.245,34.461,147.11317210366553,-44.258889112210795,5099368.202288915,509033.3886886225,5099759.035013245,508629.5370608389,2,2018-11-26 12:32:11.270,MRITC_SCS_IN2018_V06_026_20181126T123211Z_0021.JPG
2018-11-26 12:32:16.260,2018:11:26 12:32:16,95013000014.0,./IN2018_V06_026/stills/MRITC_SCP_IN2018_V06_026_20181126T123216Z_0022.JPG,2018-11-26 12:32:16.520,MRITC_SCP_IN2018_V06_026_20181126T123216Z_0022.JPG,SCP,26.0,22.0,10.83,2.655,2.8,6.607640000000001,730.1429,4.24405,34.464,147.11315422606702,-44.258875721423685,5099370.288759874,509031.598158309,5099760.851606037,508627.287289901,2,2018-11-26 12:32:16.260,MRITC_SCP_IN2018_V06_026_20181126T123216Z_0022.JPG
2018-11-26 12:32:16.260,2018:11:26 12:32:17,75012000115.0,./IN2018_V06_026/stills/MRITC_SCS_IN2018_V06_026_20181126T123217Z_0022.JPG,2018-11-26 12:32:17.100,MRITC_SCS_IN2018_V06_026_20181126T123217Z_0022.JPG,SCS,26.0,22.0,11.015,4.630000000000001,2.8,6.608460000000001,729.85685,4.244,34.464,147.11315186675375,-44.25887337741979,5099370.623427848,509031.3299256369,5099761.129948092,508626.97795364796,2,2018-11-26 12:32:16.260,MRITC_SCS_IN2018_V06_026_20181126T123216Z_0022.JPG
2018-11-26 12:32:21.270,2018:11:26 12:32:21,95013000014.0,./IN2018_V06_026/stills/MRITC_SCP_IN2018_V06_026_20181126T123221Z_0023.JPG,2018-11-26 12:32:21.530,MRITC_SCP_IN2018_V06_026_20181126T123221Z_0023.JPG,SCP,26.0,23.0,10.7,3.875,4.1090909090909085,6.605409090909093,730.974318181818,4.245,34.465,147.11315856297318,-44.2588562714934,5099372.841731179,509029.6886826519,5099764.184215459,508625.0500961968,2,2018-11-26 12:32:21.270,MRITC_SCP_IN2018_V06_026_20181126T123221Z_0023.JPG
2018-11-26 12:32:21.270,2018:11:26 12:32:22,75012000115.0,./IN2018_V06_026/stills/MRITC_SCS_IN2018_V06_026_20181126T123222Z_0023.JPG,2018-11-26 12:32:22.110,MRITC_SCS_IN2018_V06_026_20181126T123222Z_0023.JPG,SCS,26.0,23.0,10.42,3.13,4.05,6.606718181818183,731.0741363636363,4.245,34.465,147.11315661210753,-44.258853465573985,5099373.041320555,509029.5175160021,5099764.527909762,508624.7629802794,2,2018-11-26 12:32:21.270,MRITC_SCS_IN2018_V06_026_20181126T123221Z_0023.JPG
2018-11-26 12:32:26.270,2018:11:26 12:32:26,95013000014.0,./IN2018_V06_026/stills/MRITC_SCP_IN2018_V06_026_20181126T123226Z_0024.JPG,2018-11-26 12:32:26.530,MRITC_SCP_IN2018_V06_026_20181126T123226Z_0024.JPG,SCP,26.0,24.0,10.885,2.365,3.475,6.610679999999999,731.3441000000003,4.245,34.465,147.1131235186881,-44.25883712633532,5099375.2590173865,509027.4838033498,5099766.604578035,508621.61062616936,2,2018-11-26 12:32:26.270,MRITC_SCP_IN2018_V06_026_20181126T123226Z_0024.JPG
