recorded_time,DateTimeOriginal,SerialNumber,SourceFile,SubSecCreateDate,Name,Camera,Operation,Number,Roll,Pitch,Altitude,Temp,Pres,Oxy,Sal,UsblLongitude,UsblLatitude,UsblNorthing,UsblEasting,ShipNorthing,ShipEasting,count,FinalTime,NewFileName
2018-11-30 22:28:41.100,2018:11:30 22:28:41,75012000115.0,./IN2018_V06_057/stills/MRITC_SCS_IN2018_V06_057_20181130T222841Z_0569.JPG,2018-11-30 22:28:41.340,MRITC_SCS_IN2018_V06_057_20181130T222841Z_0569.JPG,SCS,57.0,569.0,3.125,0.885,3.955,3.1442799999999997,1366.80825,3.6010500000000003,34.54305,147.22288872447444,-44.26881548613893,5098238.998556709,517788.6828624985,5098087.341917369,516614.56324051716,4,2018-11-30 22:28:41.100,MRITC_SCS_IN2018_V06_057_20181130T222841Z_0569.JPG
2018-11-30 22:28:41.100,2018:11:30 22:28:41,95013000014.0,./IN2018_V06_057/stills/MRITC_SCP_IN2018_V06_057_20181130T222841Z_0569.JPG,2018-11-30 22:28:41.610,MRITC_SCP_IN2018_V06_057_20181130T222841Z_0569.JPG,SCP,57.0,569.0,3.265,-0.355,3.775,3.1446,1366.9092499999995,3.6012500000000003,34.54325,147.22288546555475,-44.26881773224747,5098238.982737007,517788.6151200178,5098087.324720426,516614.42878039385,4,2018-11-30 22:28:41.100,MRITC_SCP_IN2018_V06_057_20181130T222841Z_0569.JPG
2018-11-30 22:28:46.610,2018:11:30 22:28:46,75012000115.0,./IN2018_V06_057/stills/MRITC_SCS_IN2018_V06_057_20181130T222846Z_0570.JPG,2018-11-30 22:28:46.330,MRITC_SCS_IN2018_V06_057_20181130T222846Z_0570.JPG,SCS,57.0,570.0,2.7350000000000003,-1.28,3.04,3.154585,1368.5457000000004,3.60095,34.54105,147.22288257522425,-44.268842996622105,5098238.59596484,517787.002232889,5098086.808629015,516611.6194268283,2,2018-11-30 22:28:46.610,MRITC_SCS_IN2018_V06_057_20181130T222846Z_0570.JPG
2018-11-30 22:28:46.610,2018:11:30 22:28:46,95013000014.0,./IN2018_V06_057/stills/MRITC_SCP_IN2018_V06_057_20181130T222846Z_0570.JPG,2018-11-30 22:28:46.600,MRITC_SCP_IN2018_V06_057_20181130T222846Z_0570.JPG,SCP,57.0,570.0,2.78,-1.3050000000000002,3.2,3.1545250000000005,1368.4205000000004,3.60075,34.541250000000005,147.22288086643647,-44.26884334355362,5098238.579977396,517786.93128196406,5098086.7915172065,516611.45136281976,2,2018-11-30 22:28:46.610,MRITC_SCP_IN2018_V06_057_20181130T222846Z_0570.JPG
2018-11-30 22:28:51.620,2018:11:30 22:28:51,75012000115.0,./IN2018_V06_057/stills/MRITC_SCS_IN2018_V06_057_20181130T222851Z_0571.JPG,2018-11-30 22:28:51.340,MRITC_SCS_IN2018_V06_057_20181130T222851Z_0571.JPG,SCS,57.0,571.0,2.95,-2.565,2.1222222222222222,3.152915,1369.8348,3.59905,34.540099999999995,147.22284582410794,-44.26883584126455,5098238.218763108,517785.2741581603,5098087.031097273,516607.74632794975,2,2018-11-30 22:28:51.620,MRITC_SCS_IN2018_V06_057_20181130T222851Z_0571.JPG
2018-11-30 22:28:51.620,2018:11:30 22:28:51,95013000014.0,./IN2018_V06_057/stills/MRITC_SCP_IN2018_V06_057_20181130T222851Z_0571.JPG,2018-11-30 22:28:51.620,MRITC_SCP_IN2018_V06_057_20181130T222851Z_0571.JPG,SCP,57.0,571.0,2.98,-1.185,2.2555555555555555,3.151805,1369.8096,3.5993500000000003,34.5407,147.2228465012783,-44.26883457679689,5098238.197558655,517785.178268175,5098087.081398847,516607.6207550481,2,2018-11-30 22:28:51.620,MRITC_SCP_IN2018_V06_057_20181130T222851Z_0571.JPG
2018-11-30 22:28:56.610,2018:11:30 22:28:56,75012000115.0,./IN2018_V06_057/stills/MRITC_SCS_IN2018_V06_057_20181130T222856Z_0572.JPG,2018-11-30 22:28:56.330,MRITC_SCS_IN2018_V06_057_20181130T222856Z_0572.JPG,SCS,57.0,572.0,4.785,-1.16,2.8,3.1388599999999998,1368.3925000000004,3.59905,34.54405,147.22288349738398,-44.26883839224371,5098237.694074807,517783.2764433288,5098086.967088444,516605.0635589563,2,2018-11-30 22:28:56.610,MRITC_SCS_IN2018_V06_057_20181130T222856Z_0572.JPG
2018-11-30 22:28:56.610,2018:11:30 22:28:56,95013000014.0,./IN2018_V06_057/stills/MRITC_SCP_IN2018_V06_057_20181130T222856Z_0572.JPG,2018-11-30 22:28:56.600,MRITC_SCP_IN2018_V06_057_20181130T222856Z_0572.JPG,SCP,57.0,572.0,5.05,-2.115,2.8,3.1391,1368.5745000000004,3.59925,34.544250000000005,147.22288346585754,-44.268838808572816,5098237.667631258,517783.1799030528,5098086.950852325,516604.89591722784,2,2018-11-30 22:28:56.610,MRITC_SCP_IN2018_V06_057_20181130T222856Z_0572.JPG
2018-11-30 22:29:01.630,2018:11:30 22:29:01,75012000115.0,./IN2018_V06_057/stills/MRITC_SCS_IN2018_V06_057_20181130T222901Z_0573.JPG,2018-11-30 22:29:01.350,MRITC_SCS_IN2018_V06_057_20181130T222901Z_0573.JPG,SCS,57.0,573.0,3.695,-2.205,2.7954545454545463,3.13828,1370.2098,3.59995,34.54495,147.22280985821214,-44.268853999957436,5098237.155865621,517781.3770544714,5098086.739448013,516601.75287072704,2,2018-11-30 22:29:01.630,MRITC_SCS_IN2018_V06_057_20181130T222901Z_0573.JPG
2018-11-30 22:29:01.630,2018:11:30 22:29:01,95013000014.0,./IN2018_V06_057/stills/MRITC_SCP_IN2018_V06_057_20181130T222901Z_0573.JPG,2018-11-30 22:29:01.620,MRITC_SCP_IN2018_V06_057_20181130T222901Z_0573.JPG,SCP,57.0,573.0,3.705,-2.2825,2.9863636363636363,3.13936,1370.0526000000002,3.59965,34.544650000000004,147.22280839799782,-44.26885502149037,5098237.128929192,517781.286687265,5098086.731299568,516601.6810212622,2,2018-11-30 22:29:01.630,MRITC_SCP_IN2018_V06_057_20181130T222901Z_0573.JPG
2018-11-30 22:29:06.610,2018:11:30 22:29:06,75012000115.0,./IN2018_V06_057/stills/MRITC_SCS_IN2018_V06_057_20181130T222906Z_0574.JPG,2018-11-30 22:29:06.330,MRITC_SCS_IN2018_V06_057_20181130T222906Z_0574.JPG,SCS,57.0,574.0,4.1850000000000005,-3.38,3.1,3.136455,1369.6105,3.59805,34.54405,147.22279914305508,-44.26886594441599,5098236.623670813,517779.5969410914,5098086.990061345,516599.83408027346,2,2018-11-30 22:29:06.610,MRITC_SCS_IN2018_V06_057_20181130T222906Z_0574.JPG
2018-11-30 22:29:06.610,2018:11:30 22:29:06,95013000014.0,./IN2018_V06_057/stills/MRITC_SCP_IN2018_V06_057_20181130T222906Z_0574.JPG,2018-11-30 22:29:06.600,MRITC_SCP_IN2018_V06_057_20181130T222906Z_0574.JPG,SCP,57.0,574.0,4.115,-3.2,3.1,3.136275,1369.6845000000005,3.59825,34.544250000000005,147.22279341480194,-44.26886756326022,5098236.584245317,517779.46604126826,5098087.001492234,516599.7064135661,2,2018-11-30 22:29:06.610,MRITC_SCP_IN2018_V06_057_20181130T222906Z_0574.JPG
2018-11-30 22:29:11.630,2018:11:30 22:29:11,75012000115.0,./IN2018_V06_057/stills/MRITC_SCS_IN2018_V06_057_20181130T222911Z_0575.JPG,2018-11-30 22:29:11.350,MRITC_SCS_IN2018_V06_057_20181130T222911Z_0575.JPG,SCS,57.0,575.0,3.385,-2.495,3.04,3.1312849999999997,1370.6622,3.599,34.545,147.2227361178475,-44.26888088862808,5098235.849291598,517777.1372721378,5098086.5888136085,516595.9957090335,2,2018-11-30 22:29:11.630,MRITC_SCS_IN2018_V06_057_20181130T222911Z_0575.JPG
2018-11-30 22:29:11.630,2018:11:30 22:29:11,95013000014.0,./IN2018_V06_057/stills/MRITC_SCP_IN2018_V06_057_20181130T222911Z_0575.JPG,2018-11-30 22:29:11.620,MRITC_SCP_IN2018_V06_057_20181130T222911Z_0575.JPG,SCP,57.0,575.0,3.41,-1.82,3.2,3.131225,1370.6270000000002,3.599,34.545,147.2227377389487,-44.26888125269263,5098235.816548089,517777.0355503298,5098086.5780247515,516595.869981281,2,2018-11-30 22:29:11.630,MRITC_SCP_IN2018_V06_057_20181130T222911Z_0575.JPG
2018-11-30 22:29:16.610,2018:11:30 22:29:16,75012000115.0,./IN2018_V06_057/stills/MRITC_SCS_IN2018_V06_057_20181130T222916Z_0576.JPG,2018-11-30 22:29:16.330,MRITC_SCS_IN2018_V06_057_20181130T222916Z_0576.JPG,SCS,57.0,576.0,5.365,-5.005000000000001,2.7,3.13042,1370.3106999999998,3.5991,34.54305,147.22272775118716,-44.268885871606905,5098235.175660464,517775.0212791559,5098086.964124573,516593.5155990968,2,2018-11-30 22:29:16.610,MRITC_SCS_IN2018_V06_057_20181130T222916Z_0576.JPG
2018-11-30 22:29:16.610,2018:11:30 22:29:16,95013000014.0,./IN2018_V06_057/stills/MRITC_SCP_IN2018_V06_057_20181130T222916Z_0576.JPG,2018-11-30 22:29:16.610,MRITC_SCP_IN2018_V06_057_20181130T222916Z_0576.JPG,SCP,57.0,576.0,4.915,-4.82,2.7,3.1261,1370.5015,3.5995,34.54325,147.22272543363448,-44.268885958101905,5098235.152800846,517774.9495504535,5098086.97607184,516593.41481698776,2,2018-11-30 22:29:16.610,MRITC_SCP_IN2018_V06_057_20181130T222916Z_0576.JPG
2018-11-30 22:29:21.620,2018:11:30 22:29:21,75012000115.0,./IN2018_V06_057/stills/MRITC_SCS_IN2018_V06_057_20181130T222921Z_0577.JPG,2018-11-30 22:29:21.340,MRITC_SCS_IN2018_V06_057_20181130T222921Z_0577.JPG,SCS,57.0,577.0,3.93,-1.95,1.93,3.07383,1372.5010000000002,3.605,34.5539,147.22267274926799,-44.268902225457936,5098234.3616815135,517772.5143850533,5098086.254299097,516589.87090439326,2,2018-11-30 22:29:21.620,MRITC_SCS_IN2018_V06_057_20181130T222921Z_0577.JPG
2018-11-30 22:29:21.620,2018:11:30 22:29:21,95013000014.0,./IN2018_V06_057/stills/MRITC_SCP_IN2018_V06_057_20181130T222921Z_0577.JPG,2018-11-30 22:29:21.610,MRITC_SCP_IN2018_V06_057_20181130T222921Z_0577.JPG,SCP,57.0,577.0,4.005,-1.265,2.05,3.07235,1372.4810000000002,3.605,34.5535,147.22267531069178,-44.26890175337722,5098234.338453049,517772.4397681261,5098086.243022048,516589.7070557503,2,2018-11-30 22:29:21.620,MRITC_SCP_IN2018_V06_057_20181130T222921Z_0577.JPG
2018-11-30 22:29:26.610,2018:11:30 22:29:26,75012000115.0,./IN2018_V06_057/stills/MRITC_SCS_IN2018_V06_057_20181130T222926Z_0578.JPG,2018-11-30 22:29:26.330,MRITC_SCS_IN2018_V06_057_20181130T222926Z_0578.JPG,SCS,57.0,578.0,5.63,-3.685,3.08,3.00247,1371.24895,3.606,34.5685,147.2226916395502,-44.268889084814354,5098233.647764551,517770.04963411094,5098086.6490994515,516586.70403619885,2,2018-11-30 22:29:26.610,MRITC_SCS_IN2018_V06_057_20181130T222926Z_0578.JPG
2018-11-30 22:29:26.610,2018:11:30 22:29:26,95013000014.0,./IN2018_V06_057/stills/MRITC_SCP_IN2018_V06_057_20181130T222926Z_0578.JPG,2018-11-30 22:29:26.600,MRITC_SCP_IN2018_V06_057_20181130T222926Z_0578.JPG,SCP,57.0,578.0,5.6275,-4.2974999999999985,3.0,3.00355,1371.3647500000004,3.606,34.566500000000005,147.22269199818368,-44.2688890934564,5098233.625411708,517769.9682974357,5098086.69512072,516586.591480082,2,2018-11-30 22:29:26.610,MRITC_SCP_IN2018_V06_057_20181130T222926Z_0578.JPG
2018-11-30 22:29:31.610,2018:11:30 22:29:31,75012000115.0,./IN2018_V06_057/stills/MRITC_SCS_IN2018_V06_057_20181130T222931Z_0579.JPG,2018-11-30 22:29:31.330,MRITC_SCS_IN2018_V06_057_20181130T222931Z_0579.JPG,SCS,57.0,579.0,4.625,0.725,1.6681818181818182,2.9722800000000005,1373.66245,3.6039,34.56705,147.22263842742103,-44.26891016501098,5098233.109714586,517768.21624022024,5098086.2324906485,516583.4766151995,2,2018-11-30 22:29:31.610,MRITC_SCS_IN2018_V06_057_20181130T222931Z_0579.JPG
