recorded_time,DateTimeOriginal,SerialNumber,SourceFile,SubSecCreateDate,Name,Camera,Operation,Number,Roll,Pitch,Altitude,Temp,Pres,Oxy,Sal,UsblLongitude,UsblLatitude,UsblNorthing,UsblEasting,ShipNorthing,ShipEasting,count,FinalTime,NewFileName
2018-12-01 05:16:32.620,2018:12:01 05:16:33,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051633Z_0007.JPG,2018-12-01 05:16:33.580,MRITC_SCS_IN2018_V06_060_20181201T051633Z_0007.JPG,SCS,60.0,7.0,6.6175,-2.4175,3.216666666666667,3.8449,1097.4885454545456,3.751,34.48004545454545,147.21431493632653,-44.255077743323795,5099774.716278579,517107.7152270471,5100521.629363757,516445.2962419694,2,2018-12-01 05:16:32.620,MRITC_SCS_IN2018_V06_060_20181201T051632Z_0007.JPG
2018-12-01 05:16:32.620,2018:12:01 05:16:34,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051634Z_0007.JPG,2018-12-01 05:16:34.280,MRITC_SCP_IN2018_V06_060_20181201T051634Z_0007.JPG,SCP,60.0,7.0,6.5600000000000005,-2.2,2.9727272727272727,3.8435,1097.804181818182,3.751,34.48068181818182,147.21430257471977,-44.25507618768703,5099774.918075087,517107.55480373796,5100521.859991798,516444.8282890476,2,2018-12-01 05:16:32.620,MRITC_SCP_IN2018_V06_060_20181201T051632Z_0007.JPG
2018-12-01 05:16:37.620,2018:12:01 05:16:38,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051638Z_0008.JPG,2018-12-01 05:16:38.580,MRITC_SCS_IN2018_V06_060_20181201T051638Z_0008.JPG,SCS,60.0,8.0,6.43,-0.43,3.3222222222222224,3.8202954545454544,1097.9340454545454,3.7520454545454553,34.484,147.2143082997801,-44.25507379230621,5099776.183316212,517106.6602212207,5100524.0774921235,516443.4965404882,2,2018-12-01 05:16:37.620,MRITC_SCS_IN2018_V06_060_20181201T051637Z_0008.JPG
2018-12-01 05:16:37.620,2018:12:01 05:16:39,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051639Z_0008.JPG,2018-12-01 05:16:39.280,MRITC_SCP_IN2018_V06_060_20181201T051639Z_0008.JPG,SCP,60.0,8.0,6.77,1.515,2.7,3.8195777777777775,1097.4609444444445,3.7512777777777786,34.48327777777778,147.2143060848651,-44.255069113189975,5099776.401725635,517106.5173158713,5100524.487149877,516443.32108076784,2,2018-12-01 05:16:37.620,MRITC_SCP_IN2018_V06_060_20181201T051637Z_0008.JPG
2018-12-01 05:16:42.620,2018:12:01 05:16:43,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051643Z_0009.JPG,2018-12-01 05:16:43.580,MRITC_SCS_IN2018_V06_060_20181201T051643Z_0009.JPG,SCS,60.0,9.0,7.135,-3.7225,2.9777777777777783,3.836535,1099.5146499999996,3.75005,34.481849999999994,147.2143017014223,-44.25506325265229,5099778.501691392,517105.1131396743,5100525.8871362535,516441.09827399463,2,2018-12-01 05:16:42.620,MRITC_SCS_IN2018_V06_060_20181201T051642Z_0009.JPG
2018-12-01 05:16:42.620,2018:12:01 05:16:44,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051644Z_0009.JPG,2018-12-01 05:16:44.270,MRITC_SCP_IN2018_V06_060_20181201T051644Z_0009.JPG,SCP,60.0,9.0,6.75,2.375,3.0909090909090913,3.834225,1099.78975,3.75075,34.47975,147.2143011208679,-44.25506262868123,5099778.854484489,517104.87696082226,5100526.098936317,516440.719905934,2,2018-12-01 05:16:42.620,MRITC_SCP_IN2018_V06_060_20181201T051642Z_0009.JPG
2018-12-01 05:16:47.620,2018:12:01 05:16:48,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051648Z_0010.JPG,2018-12-01 05:16:48.580,MRITC_SCS_IN2018_V06_060_20181201T051648Z_0010.JPG,SCS,60.0,10.0,8.1,-1.06,3.588888888888889,3.837804545454545,1099.639681818182,3.747045454545455,34.48295454545455,147.21429537480452,-44.25504699073603,5099780.636738936,517103.68480673357,5100527.806321165,516439.0875116585,2,2018-12-01 05:16:47.620,MRITC_SCS_IN2018_V06_060_20181201T051647Z_0010.JPG
2018-12-01 05:16:47.620,2018:12:01 05:16:49,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051649Z_0010.JPG,2018-12-01 05:16:49.280,MRITC_SCP_IN2018_V06_060_20181201T051649Z_0010.JPG,SCP,60.0,10.0,7.775,-3.155,3.0090909090909093,3.8388222222222224,1100.2266111111112,3.747,34.480111111111114,147.21429204952582,-44.25504461277885,5099780.973686492,517103.45755751705,5100528.141140366,516438.8927444017,2,2018-12-01 05:16:47.620,MRITC_SCP_IN2018_V06_060_20181201T051647Z_0010.JPG
2018-12-01 05:16:52.610,2018:12:01 05:16:53,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051653Z_0011.JPG,2018-12-01 05:16:53.570,MRITC_SCS_IN2018_V06_060_20181201T051653Z_0011.JPG,SCS,60.0,11.0,7.255,2.9825,4.01,3.8280550000000004,1101.1897999999997,3.74795,34.483000000000004,147.2142652872335,-44.2550302279638,5099782.95878706,517102.0948871904,5100530.1784433415,516437.1944489309,2,2018-12-01 05:16:52.610,MRITC_SCS_IN2018_V06_060_20181201T051652Z_0011.JPG
2018-12-01 05:16:52.610,2018:12:01 05:16:54,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051654Z_0011.JPG,2018-12-01 05:16:54.270,MRITC_SCP_IN2018_V06_060_20181201T051654Z_0011.JPG,SCP,60.0,11.0,7.65,-0.85,3.877777777777777,3.831625,1101.369,3.74725,34.483000000000004,147.21425810551466,-44.25502798552432,5099783.244165843,517101.88790093287,5100530.5014273375,516436.69419678225,2,2018-12-01 05:16:52.610,MRITC_SCP_IN2018_V06_060_20181201T051652Z_0011.JPG
2018-12-01 05:17:02.620,2018:12:01 05:17:03,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051703Z_0012.JPG,2018-12-01 05:17:03.580,MRITC_SCS_IN2018_V06_060_20181201T051703Z_0012.JPG,SCS,60.0,12.0,6.77,0.94,3.51,3.8430050000000002,1103.80705,3.746,34.48,147.2142273873117,-44.25498728128722,5099786.15193728,517099.8682932,5100534.61508056,516433.2323830485,2,2018-12-01 05:17:02.620,MRITC_SCS_IN2018_V06_060_20181201T051702Z_0012.JPG
2018-12-01 05:17:02.620,2018:12:01 05:17:04,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051704Z_0012.JPG,2018-12-01 05:17:04.280,MRITC_SCP_IN2018_V06_060_20181201T051704Z_0012.JPG,SCP,60.0,12.0,6.97,4.725,3.625,3.8430750000000007,1103.86375,3.746,34.48,147.21422812148785,-44.254990563998184,5099786.357888453,517099.7209356194,5100534.985307745,516432.8700409117,2,2018-12-01 05:17:02.620,MRITC_SCP_IN2018_V06_060_20181201T051702Z_0012.JPG
2018-12-01 05:17:12.620,2018:12:01 05:17:13,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051713Z_0013.JPG,2018-12-01 05:17:13.580,MRITC_SCS_IN2018_V06_060_20181201T051713Z_0013.JPG,SCS,60.0,13.0,7.085,-5.54,3.827272727272728,3.840990909090909,1105.5437272727272,3.746,34.48,147.2142070539081,-44.25497365791266,5099789.390883373,517097.6264706353,5100538.92285914,516429.15025878814,2,2018-12-01 05:17:12.620,MRITC_SCS_IN2018_V06_060_20181201T051712Z_0013.JPG
2018-12-01 05:17:12.620,2018:12:01 05:17:14,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051714Z_0013.JPG,2018-12-01 05:17:14.280,MRITC_SCP_IN2018_V06_060_20181201T051714Z_0013.JPG,SCP,60.0,13.0,6.84,-5.005000000000001,3.3,3.8382277777777785,1106.1524444444444,3.7467222222222216,34.48,147.21420220998885,-44.25496862653841,5099789.804583512,517097.3531873594,5100539.2660501115,516428.8650267206,2,2018-12-01 05:17:12.620,MRITC_SCP_IN2018_V06_060_20181201T051712Z_0013.JPG
2018-12-01 05:17:17.620,2018:12:01 05:17:18,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051718Z_0014.JPG,2018-12-01 05:17:18.580,MRITC_SCS_IN2018_V06_060_20181201T051718Z_0014.JPG,SCS,60.0,14.0,4.865,1.025,3.0666666666666664,3.824570000000001,1108.09185,3.74895,34.48205,147.21415816168968,-44.254944619011795,5099792.377652638,517095.6152922736,5100541.09061587,516426.6009644179,2,2018-12-01 05:17:17.620,MRITC_SCS_IN2018_V06_060_20181201T051717Z_0014.JPG
2018-12-01 05:17:17.620,2018:12:01 05:17:19,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051719Z_0014.JPG,2018-12-01 05:17:19.280,MRITC_SCP_IN2018_V06_060_20181201T051719Z_0014.JPG,SCP,60.0,14.0,4.74,2.3075,3.1727272727272733,3.82415,1108.2157499999996,3.74825,34.48275,147.21414927332683,-44.254942687792905,5099792.729342693,517095.37060301896,5100541.319472618,516426.13946575,2,2018-12-01 05:17:17.620,MRITC_SCP_IN2018_V06_060_20181201T051717Z_0014.JPG
2018-12-01 05:17:22.620,2018:12:01 05:17:23,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051723Z_0015.JPG,2018-12-01 05:17:23.580,MRITC_SCS_IN2018_V06_060_20181201T051723Z_0015.JPG,SCS,60.0,15.0,5.505,4.5,2.7,3.815136363636364,1108.4256818181818,3.748,34.483000000000004,147.21414682661919,-44.254914051869136,5099794.0821551485,517094.49536178744,5100543.425654165,516425.04994109896,2,2018-12-01 05:17:22.620,MRITC_SCS_IN2018_V06_060_20181201T051722Z_0015.JPG
2018-12-01 05:17:22.620,2018:12:01 05:17:24,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051724Z_0015.JPG,2018-12-01 05:17:24.280,MRITC_SCP_IN2018_V06_060_20181201T051724Z_0015.JPG,SCP,60.0,15.0,5.895,3.0975,3.2727272727272734,3.813844444444445,1108.406722222222,3.7472777777777777,34.483722222222234,147.21414568013563,-44.254908978794404,5099794.297289781,517094.3600864736,5100543.814373475,516425.064886953,2,2018-12-01 05:17:22.620,MRITC_SCP_IN2018_V06_060_20181201T051722Z_0015.JPG
2018-12-01 05:17:27.620,2018:12:01 05:17:28,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051728Z_0016.JPG,2018-12-01 05:17:28.580,MRITC_SCS_IN2018_V06_060_20181201T051728Z_0016.JPG,SCS,60.0,16.0,5.1975,1.3225000000000002,2.98,3.811605,1110.72255,3.74795,34.48305000000001,147.21411895758715,-44.2549031974946,5099795.6239616005,517093.4141949571,5100545.03379287,516422.5176408522,2,2018-12-01 05:17:27.620,MRITC_SCS_IN2018_V06_060_20181201T051727Z_0016.JPG
2018-12-01 05:17:27.620,2018:12:01 05:17:29,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051729Z_0016.JPG,2018-12-01 05:17:29.280,MRITC_SCP_IN2018_V06_060_20181201T051729Z_0016.JPG,SCP,60.0,16.0,5.1,0.56,2.6611111111111105,3.810275,1111.09425,3.74725,34.48375,147.21411740309162,-44.254900491615295,5099795.921695437,517093.2041958528,5100545.365840185,516422.2228717082,2,2018-12-01 05:17:27.620,MRITC_SCP_IN2018_V06_060_20181201T051727Z_0016.JPG
2018-12-01 05:17:32.630,2018:12:01 05:17:33,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051733Z_0017.JPG,2018-12-01 05:17:33.590,MRITC_SCS_IN2018_V06_060_20181201T051733Z_0017.JPG,SCS,60.0,17.0,4.625,2.35,3.975,3.8072550000000005,1111.57965,3.74495,34.484,147.21412308877638,-44.254874785667106,5099798.00162638,517091.7647663999,5100547.84552893,516421.4649759007,2,2018-12-01 05:17:32.630,MRITC_SCS_IN2018_V06_060_20181201T051732Z_0017.JPG
2018-12-01 05:17:32.630,2018:12:01 05:17:34,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051734Z_0017.JPG,2018-12-01 05:17:34.280,MRITC_SCP_IN2018_V06_060_20181201T051734Z_0017.JPG,SCP,60.0,17.0,4.8225,1.9775,4.2,3.806625,1111.40675,3.74425,34.484,147.21411827973012,-44.25487236631833,5099798.336962223,517091.5278387582,5100548.02551036,516421.24330842297,2,2018-12-01 05:17:32.630,MRITC_SCP_IN2018_V06_060_20181201T051732Z_0017.JPG
2018-12-01 05:17:37.610,2018:12:01 05:17:38,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051738Z_0018.JPG,2018-12-01 05:17:38.570,MRITC_SCS_IN2018_V06_060_20181201T051738Z_0018.JPG,SCS,60.0,18.0,4.98,-2.5225,1.1454545454545455,3.81523,1114.76865,3.744,34.483850000000004,147.21409869620732,-44.25484332576936,5099800.099120203,517090.2666393697,5100549.2139202235,516418.97067266353,2,2018-12-01 05:17:37.610,MRITC_SCS_IN2018_V06_060_20181201T051737Z_0018.JPG
2018-12-01 05:17:37.610,2018:12:01 05:17:39,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051739Z_0018.JPG,2018-12-01 05:17:39.270,MRITC_SCP_IN2018_V06_060_20181201T051739Z_0018.JPG,SCP,60.0,18.0,5.415,-1.0375,1.1222222222222218,3.81565,1115.19775,3.744,34.481750000000005,147.21410697020366,-44.25484771877778,5099800.319188793,517090.1140816533,5100549.564253997,516418.7899145676,2,2018-12-01 05:17:37.610,MRITC_SCP_IN2018_V06_060_20181201T051737Z_0018.JPG
2018-12-01 05:17:47.610,2018:12:01 05:17:48,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051748Z_0019.JPG,2018-12-01 05:17:48.570,MRITC_SCS_IN2018_V06_060_20181201T051748Z_0019.JPG,SCS,60.0,19.0,5.2650000000000015,1.775,2.9444444444444446,3.812755,1115.6802,3.741,34.483000000000004,147.21405159298348,-44.254810388934075,5099803.462596782,517087.872148204,5100553.913490314,516415.10150436225,2,2018-12-01 05:17:47.610,MRITC_SCS_IN2018_V06_060_20181201T051747Z_0019.JPG
2018-12-01 05:17:47.610,2018:12:01 05:17:49,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051749Z_0019.JPG,2018-12-01 05:17:49.270,MRITC_SCP_IN2018_V06_060_20181201T051749Z_0019.JPG,SCP,60.0,19.0,5.412500000000001,2.1,3.1954545454545453,3.810725,1115.795,3.741,34.483000000000004,147.21404727515386,-44.254807518131095,5099803.872108521,517087.577273207,5100554.209119074,516414.8179871743,2,2018-12-01 05:17:47.610,MRITC_SCP_IN2018_V06_060_20181201T051747Z_0019.JPG
2018-12-01 05:17:52.620,2018:12:01 05:17:53,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051753Z_0020.JPG,2018-12-01 05:17:53.580,MRITC_SCS_IN2018_V06_060_20181201T051753Z_0020.JPG,SCS,60.0,20.0,5.47,-3.76,2.225,3.801131818181818,1117.4057272727273,3.7410909090909086,34.484,147.2140207513435,-44.254789883198455,5099806.387680633,517085.765898226,5100556.025124313,516413.0763815915,2,2018-12-01 05:17:52.620,MRITC_SCS_IN2018_V06_060_20181201T051752Z_0020.JPG
2018-12-01 05:17:52.620,2018:12:01 05:17:54,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051754Z_0020.JPG,2018-12-01 05:17:54.280,MRITC_SCP_IN2018_V06_060_20181201T051754Z_0020.JPG,SCP,60.0,20.0,5.525,-2.495,2.1388888888888884,3.801577272727273,1117.975909090909,3.742363636363637,34.484,147.21401730575693,-44.254788131263,5099806.761976518,517085.49523442,5100556.327784011,516412.76239865023,2,2018-12-01 05:17:52.620,MRITC_SCP_IN2018_V06_060_20181201T051752Z_0020.JPG
2018-12-01 05:17:57.620,2018:12:01 05:17:58,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051758Z_0021.JPG,2018-12-01 05:17:58.580,MRITC_SCS_IN2018_V06_060_20181201T051758Z_0021.JPG,SCS,60.0,21.0,5.995,0.36000000000000004,2.325,3.796922727272728,1119.1854545454544,3.742,34.485,147.21401271156526,-44.2547913278565,5099808.205687195,517084.4239994497,5100558.10789598,516410.4210335493,2,2018-12-01 05:17:57.620,MRITC_SCS_IN2018_V06_060_20181201T051757Z_0021.JPG
2018-12-01 05:17:57.620,2018:12:01 05:17:59,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051759Z_0021.JPG,2018-12-01 05:17:59.270,MRITC_SCP_IN2018_V06_060_20181201T051759Z_0021.JPG,SCP,60.0,21.0,5.5875,-2.3600000000000003,2.025,3.7967555555555546,1119.7127222222225,3.7412777777777775,34.485,147.21401429619533,-44.254790989702094,5099808.441723222,517084.25384456007,5100558.476704935,516410.2160538882,2,2018-12-01 05:17:57.620,MRITC_SCP_IN2018_V06_060_20181201T051757Z_0021.JPG
2018-12-01 05:18:02.620,2018:12:01 05:18:03,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051803Z_0022.JPG,2018-12-01 05:18:03.580,MRITC_SCS_IN2018_V06_060_20181201T051803Z_0022.JPG,SCS,60.0,22.0,5.8599999999999985,-1.67,2.2409090909090907,3.799215,1120.8366999999996,3.74,34.484,147.21400062964804,-44.254769498910534,5099809.80712912,517083.2482888807,5100560.544485682,516409.11087735154,2,2018-12-01 05:18:02.620,MRITC_SCS_IN2018_V06_060_20181201T051802Z_0022.JPG
2018-12-01 05:18:02.620,2018:12:01 05:18:04,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051804Z_0022.JPG,2018-12-01 05:18:04.280,MRITC_SCP_IN2018_V06_060_20181201T051804Z_0022.JPG,SCP,60.0,22.0,5.9700000000000015,-0.5349999999999999,2.1444444444444453,3.798025,1121.1825,3.74,34.484,147.2140035740536,-44.25476854723298,5099810.028745122,517083.0722724019,5100560.874315316,516408.74291604117,2,2018-12-01 05:18:02.620,MRITC_SCP_IN2018_V06_060_20181201T051802Z_0022.JPG
2018-12-01 05:18:07.620,2018:12:01 05:18:08,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051808Z_0023.JPG,2018-12-01 05:18:08.580,MRITC_SCS_IN2018_V06_060_20181201T051808Z_0023.JPG,SCS,60.0,23.0,5.3100000000000005,-0.04999999999999999,1.745,3.805131818181818,1123.1132727272723,3.739045454545455,34.48409090909091,147.2139970358934,-44.25476441975385,5099811.3770722505,517081.9416259303,5100562.5968895545,516405.6529574209,2,2018-12-01 05:18:07.620,MRITC_SCS_IN2018_V06_060_20181201T051807Z_0023.JPG
2018-12-01 05:18:07.620,2018:12:01 05:18:09,95013000014.0,./IN2018_V06_060/stills/MRITC_SCP_IN2018_V06_060_20181201T051809Z_0023.JPG,2018-12-01 05:18:09.280,MRITC_SCP_IN2018_V06_060_20181201T051809Z_0023.JPG,SCP,60.0,23.0,5.1,2.435,1.775,3.8052111111111113,1123.2412777777777,3.739,34.48327777777778,147.21399388591615,-44.25476252830792,5099811.583244175,517081.7717079274,5100562.772633158,516405.33204148157,2,2018-12-01 05:18:07.620,MRITC_SCP_IN2018_V06_060_20181201T051807Z_0023.JPG
2018-12-01 05:18:12.620,2018:12:01 05:18:13,75012000115.0,./IN2018_V06_060/stills/MRITC_SCS_IN2018_V06_060_20181201T051813Z_0024.JPG,2018-12-01 05:18:13.580,MRITC_SCS_IN2018_V06_060_20181201T051813Z_0024.JPG,SCS,60.0,24.0,4.4775,1.565,3.79,3.796905,1122.55405,3.738,34.48405,147.2139826796597,-44.25473410469896,5099812.963148934,517080.72421474033,5100564.194554368,516404.42692125187,2,2018-12-01 05:18:12.620,MRITC_SCS_IN2018_V06_060_20181201T051812Z_0024.JPG
