recorded_time,DateTimeOriginal,SerialNumber,SourceFile,SubSecCreateDate,Name,Camera,Operation,Number,Roll,Pitch,Altitude,Temp,Pres,Oxy,Sal,UsblLongitude,UsblLatitude,UsblNorthing,UsblEasting,ShipNorthing,ShipEasting,count,FinalTime,NewFileName
2018-11-29 01:16:33.670,2018:11:29 01:16:34,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T011634Z_0432.JPG,2018-11-29 01:16:34.030,MRITC_SCS_IN2018_V06_045_20181129T011634Z_0432.JPG,SCS,45.0,432.0,3.705,-0.5349999999999999,1.2583333333333333,2.376263636363636,1726.3018636363636,3.66,34.66468181818182,147.3949719841426,-44.284748178057306,5096424.509176215,531510.5144585185,5097501.429368664,532491.7270031716,2,2018-11-29 01:16:33.670,MRITC_SCS_IN2018_V06_045_20181129T011633Z_0432.JPG
2018-11-29 01:16:33.670,2018:11:29 01:16:34,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T011634Z_0432.JPG,2018-11-29 01:16:34.980,MRITC_SCP_IN2018_V06_045_20181129T011634Z_0432.JPG,SCP,45.0,432.0,3.2875,-3.305,1.46,2.3761349999999997,1726.5118,3.66,34.665,147.39497599376216,-44.2847433218979,5096424.951452213,531510.9512590666,5097501.876309888,532492.1000310562,2,2018-11-29 01:16:33.670,MRITC_SCP_IN2018_V06_045_20181129T011633Z_0432.JPG
2018-11-29 01:16:38.660,2018:11:29 01:16:39,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T011639Z_0433.JPG,2018-11-29 01:16:39.020,MRITC_SCS_IN2018_V06_045_20181129T011639Z_0433.JPG,SCS,45.0,433.0,4.43,-2.88,2.345454545454545,2.374765,1724.9117,3.65965,34.66435,147.39499203224054,-44.28472389726025,5096426.720556212,531512.6984612595,5097503.66407478,532493.5921425947,2,2018-11-29 01:16:38.660,MRITC_SCS_IN2018_V06_045_20181129T011638Z_0433.JPG
2018-11-29 01:16:38.660,2018:11:29 01:16:39,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T011639Z_0433.JPG,2018-11-29 01:16:39.980,MRITC_SCP_IN2018_V06_045_20181129T011639Z_0433.JPG,SCP,45.0,433.0,5.135,-7.4575,1.6409090909090909,2.374005555555556,1725.3735555555554,3.66,34.66472222222223,147.39499604186008,-44.28471904110084,5096427.162832212,531513.1352618076,5097504.111016003,532493.9651704794,2,2018-11-29 01:16:38.660,MRITC_SCP_IN2018_V06_045_20181129T011638Z_0433.JPG
2018-11-29 01:16:43.670,2018:11:29 01:16:44,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T011644Z_0434.JPG,2018-11-29 01:16:44.030,MRITC_SCS_IN2018_V06_045_20181129T011644Z_0434.JPG,SCS,45.0,434.0,4.04,-2.13,2.7590909090909093,2.3729681818181816,1725.571590909091,3.660318181818182,34.665,147.39500414742497,-44.284693725485795,5096428.772495698,531514.6805787287,5097505.706158602,532494.8535783581,2,2018-11-29 01:16:43.670,MRITC_SCS_IN2018_V06_045_20181129T011643Z_0434.JPG
2018-11-29 01:16:43.670,2018:11:29 01:16:44,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T011644Z_0434.JPG,2018-11-29 01:16:44.980,MRITC_SCP_IN2018_V06_045_20181129T011644Z_0434.JPG,SCP,45.0,434.0,3.695,-2.05,3.0318181818181817,2.372935,1725.20185,3.66065,34.665,147.39500527234878,-44.284686727152774,5096429.156793328,531515.0439664507,5097506.083055351,532495.0070776392,2,2018-11-29 01:16:43.670,MRITC_SCP_IN2018_V06_045_20181129T011643Z_0434.JPG
2018-11-29 01:16:48.670,2018:11:29 01:16:49,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T011649Z_0435.JPG,2018-11-29 01:16:49.030,MRITC_SCS_IN2018_V06_045_20181129T011649Z_0435.JPG,SCS,45.0,435.0,3.695,-5.855,2.4045454545454548,2.3751900000000004,1725.39565,3.66065,34.664,147.3950800704535,-44.28466380678618,5096430.715287266,531516.4989766404,5097508.044042792,532496.4604217284,2,2018-11-29 01:16:48.670,MRITC_SCS_IN2018_V06_045_20181129T011648Z_0435.JPG
2018-11-29 01:16:48.670,2018:11:29 01:16:49,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T011649Z_0435.JPG,2018-11-29 01:16:49.980,MRITC_SCP_IN2018_V06_045_20181129T011649Z_0435.JPG,SCP,45.0,435.0,4.08,-0.5,2.636363636363636,2.3747722222222216,1725.573666666667,3.661,34.66472222222223,147.3951067584353,-44.28465865316787,5096431.1073315935,531516.8628950175,5097508.585812429,532496.9191380875,2,2018-11-29 01:16:48.670,MRITC_SCP_IN2018_V06_045_20181129T011648Z_0435.JPG
2018-11-29 01:16:53.670,2018:11:29 01:16:54,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T011654Z_0436.JPG,2018-11-29 01:16:54.030,MRITC_SCS_IN2018_V06_045_20181129T011654Z_0436.JPG,SCS,45.0,436.0,3.5425,1.2175,2.8090909090909095,2.3764444444444446,1725.0637222222224,3.66,34.664,147.39511994968314,-44.284656932505655,5096432.632881767,531518.2510059101,5097510.344396296,532498.2710954854,2,2018-11-29 01:16:53.670,MRITC_SCS_IN2018_V06_045_20181129T011653Z_0436.JPG
2018-11-29 01:16:53.670,2018:11:29 01:16:54,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T011654Z_0436.JPG,2018-11-29 01:16:54.980,MRITC_SCP_IN2018_V06_045_20181129T011654Z_0436.JPG,SCP,45.0,436.0,4.0,-3.1,2.3681818181818186,2.376636363636364,1725.2087727272726,3.66,34.664,147.3951138093564,-44.284658408294725,5096433.0099692065,531518.5912181062,5097510.7428344665,532498.5603704273,2,2018-11-29 01:16:53.670,MRITC_SCP_IN2018_V06_045_20181129T011653Z_0436.JPG
2018-11-29 01:16:58.670,2018:11:29 01:16:59,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T011659Z_0437.JPG,2018-11-29 01:16:59.030,MRITC_SCS_IN2018_V06_045_20181129T011659Z_0437.JPG,SCS,45.0,437.0,2.905,-1.39,1.8818181818181816,2.37669,1726.2687,3.66165,34.66465,147.3951175302958,-44.2846571480049,5096434.653530332,531520.0436690871,5097512.475389551,532499.8413013455,2,2018-11-29 01:16:58.670,MRITC_SCS_IN2018_V06_045_20181129T011658Z_0437.JPG
2018-11-29 01:16:58.670,2018:11:29 01:16:59,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T011659Z_0437.JPG,2018-11-29 01:16:59.980,MRITC_SCP_IN2018_V06_045_20181129T011659Z_0437.JPG,SCP,45.0,437.0,2.785,-1.43,2.1590909090909087,2.37742,1726.34575,3.6607,34.66435,147.39512131356432,-44.2846561103041,5096435.078060358,531520.4160224048,5097512.92253032,532500.1740258137,2,2018-11-29 01:16:58.670,MRITC_SCP_IN2018_V06_045_20181129T011658Z_0437.JPG
2018-11-29 01:17:03.660,2018:11:29 01:17:04,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T011704Z_0438.JPG,2018-11-29 01:17:04.020,MRITC_SCS_IN2018_V06_045_20181129T011704Z_0438.JPG,SCS,45.0,438.0,2.7075,-1.83,2.0,2.37845,1726.2090555555558,3.6602777777777775,34.664,147.3951364466382,-44.284651959500934,5096436.776180459,531521.9054356754,5097514.711093394,532501.5049236871,2,2018-11-29 01:17:03.660,MRITC_SCS_IN2018_V06_045_20181129T011703Z_0438.JPG
2018-11-29 01:17:03.660,2018:11:29 01:17:04,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T011704Z_0438.JPG,2018-11-29 01:17:04.970,MRITC_SCP_IN2018_V06_045_20181129T011704Z_0438.JPG,SCP,45.0,438.0,2.84,1.13,1.8272727272727276,2.378063636363637,1726.1971363636364,3.6606818181818186,34.664,147.3951402299067,-44.284650921800136,5096437.200710485,531522.277788993,5097515.158234162,532501.8376481554,2,2018-11-29 01:17:03.660,MRITC_SCP_IN2018_V06_045_20181129T011703Z_0438.JPG
2018-11-29 01:17:08.670,2018:11:29 01:17:09,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T011709Z_0439.JPG,2018-11-29 01:17:09.030,MRITC_SCS_IN2018_V06_045_20181129T011709Z_0439.JPG,SCS,45.0,439.0,2.7275,0.7925,1.6,2.377463636363637,1726.7352272727273,3.660318181818182,34.664,147.3951467105501,-44.28461781565383,5096438.73164163,531523.5830253342,5097516.999957243,532502.9942634193,2,2018-11-29 01:17:08.670,MRITC_SCS_IN2018_V06_045_20181129T011708Z_0439.JPG
2018-11-29 01:17:08.670,2018:11:29 01:17:09,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T011709Z_0439.JPG,2018-11-29 01:17:09.980,MRITC_SCP_IN2018_V06_045_20181129T011709Z_0439.JPG,SCP,45.0,439.0,2.82,-0.345,1.6,2.3771400000000003,1726.5677499999995,3.66065,34.664,147.39514756079137,-44.284606962582465,5096439.099497433,531523.8929457945,5097517.465118352,532503.2679090371,2,2018-11-29 01:17:08.670,MRITC_SCP_IN2018_V06_045_20181129T011708Z_0439.JPG
2018-11-29 01:17:13.900,2018:11:29 01:17:14,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T011714Z_0440.JPG,2018-11-29 01:17:14.260,MRITC_SCS_IN2018_V06_045_20181129T011714Z_0440.JPG,SCS,45.0,440.0,4.255,-1.325,0.955,2.37705,1726.3624,3.66,34.66415000000001,147.3951496598809,-44.28457742364914,5096440.639272815,531525.1726708771,5097519.196873703,532504.8183376046,2,2018-11-29 01:17:13.900,MRITC_SCS_IN2018_V06_045_20181129T011713Z_0440.JPG
2018-11-29 01:17:13.900,2018:11:29 01:17:15,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T011715Z_0440.JPG,2018-11-29 01:17:15.210,MRITC_SCP_IN2018_V06_045_20181129T011715Z_0440.JPG,SCP,45.0,440.0,2.6075,-7.1075,0.8961538461538461,2.377105555555556,1727.348611111111,3.660944444444445,34.664,147.39515004284488,-44.28457166390043,5096441.005471793,531525.475625988,5097519.591583603,532505.2193219439,2,2018-11-29 01:17:13.900,MRITC_SCP_IN2018_V06_045_20181129T011713Z_0440.JPG
2018-11-29 01:17:23.670,2018:11:29 01:17:24,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T011724Z_0441.JPG,2018-11-29 01:17:24.030,MRITC_SCS_IN2018_V06_045_20181129T011724Z_0441.JPG,SCS,45.0,441.0,3.135,-3.065,2.7041666666666666,2.37756,1725.5301000000006,3.66,34.664,147.39517532846918,-44.28454921558423,5096444.113762729,531527.9334770023,5097523.343646517,532507.5335626379,2,2018-11-29 01:17:23.670,MRITC_SCS_IN2018_V06_045_20181129T011723Z_0441.JPG
2018-11-29 01:17:23.670,2018:11:29 01:17:24,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T011724Z_0441.JPG,2018-11-29 01:17:24.980,MRITC_SCP_IN2018_V06_045_20181129T011724Z_0441.JPG,SCP,45.0,441.0,2.86,-0.955,2.89,2.377895,1725.5664000000004,3.66,34.664,147.39517583088258,-44.284553087013634,5096444.464965477,531528.2077362611,5097523.750175247,532507.8368854747,2,2018-11-29 01:17:23.670,MRITC_SCP_IN2018_V06_045_20181129T011723Z_0441.JPG
2018-11-29 01:17:28.670,2018:11:29 01:17:29,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T011729Z_0442.JPG,2018-11-29 01:17:29.030,MRITC_SCS_IN2018_V06_045_20181129T011729Z_0442.JPG,SCS,45.0,442.0,2.575,0.74,2.48,2.378744444444445,1725.7043333333331,3.66,34.664,147.3951991154124,-44.28454204202749,5096445.827475007,531529.2603927897,5097525.490256594,532509.1071767528,2,2018-11-29 01:17:28.670,MRITC_SCS_IN2018_V06_045_20181129T011728Z_0442.JPG
2018-11-29 01:17:28.670,2018:11:29 01:17:29,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T011729Z_0442.JPG,2018-11-29 01:17:29.980,MRITC_SCP_IN2018_V06_045_20181129T011729Z_0442.JPG,SCP,45.0,442.0,3.035,1.71,1.8875,2.3787318181818184,1725.8700909090908,3.66,34.664,147.39520637175482,-44.284537491011264,5096446.165248719,531529.5205629987,5097525.932965141,532509.4285948056,2,2018-11-29 01:17:28.670,MRITC_SCP_IN2018_V06_045_20181129T011728Z_0442.JPG
2018-11-29 00:57:59.540,2018:11:29 00:57:59,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T005759Z_0211.JPG,2018-11-29 00:57:59.020,MRITC_SCS_IN2018_V06_045_20181129T005759Z_0211.JPG,SCS,45.0,211.0,3.975,-8.985,2.4,2.673790909090909,1485.2816363636355,3.607,34.592,147.39002636920222,-44.288944318415076,5095958.765465995,531111.0087817055,5097057.5668104105,531993.6942738278,4,2018-11-29 00:57:59.540,MRITC_SCS_IN2018_V06_045_20181129T005759Z_0211.JPG
2018-11-29 00:57:59.540,2018:11:29 00:57:59,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T005759Z_0211.JPG,2018-11-29 00:57:59.970,MRITC_SCP_IN2018_V06_045_20181129T005759Z_0211.JPG,SCP,45.0,211.0,5.135,-7.705,2.4,2.6730400000000003,1485.7562499999995,3.60795,34.59295,147.3900269210653,-44.288940219287156,5095959.314881464,531111.3233486171,5097057.799683401,531994.255619496,4,2018-11-29 00:57:59.540,MRITC_SCP_IN2018_V06_045_20181129T005759Z_0211.JPG
2018-11-29 00:58:04.980,2018:11:29 00:58:04,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T005804Z_0212.JPG,2018-11-29 00:58:04.020,MRITC_SCS_IN2018_V06_045_20181129T005804Z_0212.JPG,SCS,45.0,212.0,5.2650000000000015,-4.44,2.4,2.67322,1484.5444000000002,3.608,34.592,147.39002912851782,-44.288923822775494,5095961.512543331,531112.5816162628,5097058.731175367,531996.5010021679,2,2018-11-29 00:58:04.980,MRITC_SCS_IN2018_V06_045_20181129T005804Z_0212.JPG
2018-11-29 00:58:04.980,2018:11:29 00:58:04,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T005804Z_0212.JPG,2018-11-29 00:58:04.980,MRITC_SCP_IN2018_V06_045_20181129T005804Z_0212.JPG,SCP,45.0,212.0,4.66,-2.93,2.4,2.6724727272727278,1485.0514090909094,3.608,34.592045454545456,147.3900296803809,-44.288919723647574,5095962.061958798,531112.8961831741,5097058.964048358,531997.062347836,2,2018-11-29 00:58:04.980,MRITC_SCP_IN2018_V06_045_20181129T005804Z_0212.JPG
2018-11-29 00:58:09.980,2018:11:29 00:58:09,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T005809Z_0213.JPG,2018-11-29 00:58:09.020,MRITC_SCS_IN2018_V06_045_20181129T005809Z_0213.JPG,SCS,45.0,213.0,4.1475,0.1075,2.4,2.671495454545455,1485.0531818181814,3.608,34.593,147.39003194911356,-44.288903024825494,5095964.247731339,531114.1496804703,5097059.908429094,531999.325506593,2,2018-11-29 00:58:09.980,MRITC_SCS_IN2018_V06_045_20181129T005809Z_0213.JPG
2018-11-29 00:58:09.980,2018:11:29 00:58:09,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T005809Z_0213.JPG,2018-11-29 00:58:09.970,MRITC_SCP_IN2018_V06_045_20181129T005809Z_0213.JPG,SCP,45.0,213.0,5.23,-2.225,3.013636363636364,2.671785,1484.9735,3.60705,34.593,147.39003290951143,-44.288896910294724,5095964.717884622,531114.4324450514,5097060.227227222,532000.0053594934,2,2018-11-29 00:58:09.980,MRITC_SCP_IN2018_V06_045_20181129T005809Z_0213.JPG
2018-11-29 00:58:14.970,2018:11:29 00:58:14,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T005814Z_0214.JPG,2018-11-29 00:58:14.010,MRITC_SCS_IN2018_V06_045_20181129T005814Z_0214.JPG,SCS,45.0,214.0,4.5925,-8.0425,2.6416666666666666,2.669145,1487.6088,3.60895,34.59395000000001,147.390035987773,-44.28887268352933,5095966.597439041,531115.5642984743,5097061.488154372,532002.714563638,2,2018-11-29 00:58:14.970,MRITC_SCS_IN2018_V06_045_20181129T005814Z_0214.JPG
2018-11-29 00:58:14.970,2018:11:29 00:58:14,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T005814Z_0214.JPG,2018-11-29 00:58:14.970,MRITC_SCP_IN2018_V06_045_20181129T005814Z_0214.JPG,SCP,45.0,214.0,5.07,-0.505,3.475,2.6693136363636363,1488.1196818181818,3.609,34.594,147.3900318593052,-44.288868111383316,5095967.0605342835,531115.8523637139,5097061.711850078,532003.3263668264,2,2018-11-29 00:58:14.970,MRITC_SCP_IN2018_V06_045_20181129T005814Z_0214.JPG
2018-11-29 00:58:19.980,2018:11:29 00:58:19,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T005819Z_0215.JPG,2018-11-29 00:58:19.020,MRITC_SCS_IN2018_V06_045_20181129T005819Z_0215.JPG,SCS,45.0,215.0,5.71,-1.685,2.4375,2.6684681818181817,1489.1277727272727,3.6080454545454543,34.595,147.39001550797047,-44.2888503347443,5095968.907655474,531117.0031043261,5097062.6111362735,532005.756583188,2,2018-11-29 00:58:19.980,MRITC_SCS_IN2018_V06_045_20181129T005819Z_0215.JPG
2018-11-29 00:58:19.980,2018:11:29 00:58:19,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T005819Z_0215.JPG,2018-11-29 00:58:19.970,MRITC_SCP_IN2018_V06_045_20181129T005819Z_0215.JPG,SCP,45.0,215.0,5.89,-5.83,2.03,2.6678318181818184,1489.8632272727273,3.608954545454545,34.595,147.39001202964775,-44.28884781037877,5095969.349711587,531117.2850881817,5097062.852845478,532006.30040081,2,2018-11-29 00:58:19.980,MRITC_SCP_IN2018_V06_045_20181129T005819Z_0215.JPG
2018-11-29 00:58:24.980,2018:11:29 00:58:24,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T005824Z_0216.JPG,2018-11-29 00:58:24.020,MRITC_SCS_IN2018_V06_045_20181129T005824Z_0216.JPG,SCS,45.0,216.0,4.285,-5.535,2.815,2.6669650000000003,1491.1818000000005,3.60805,34.596,147.39000011332536,-44.28883657748943,5095971.11548963,531118.4141575936,5097063.825040867,532008.5155972785,2,2018-11-29 00:58:24.980,MRITC_SCS_IN2018_V06_045_20181129T005824Z_0216.JPG
2018-11-29 00:58:24.980,2018:11:29 00:58:24,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T005824Z_0216.JPG,2018-11-29 00:58:24.970,MRITC_SCP_IN2018_V06_045_20181129T005824Z_0216.JPG,SCP,45.0,216.0,4.145,0.815,3.0708333333333337,2.66695,1491.5214,3.60795,34.596,147.39000462287638,-44.288829511414775,5095971.547760107,531118.7006774087,5097064.088184372,532009.2191188263,2,2018-11-29 00:58:24.980,MRITC_SCP_IN2018_V06_045_20181129T005824Z_0216.JPG
2018-11-29 00:58:29.990,2018:11:29 00:58:29,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T005829Z_0217.JPG,2018-11-29 00:58:29.030,MRITC_SCS_IN2018_V06_045_20181129T005829Z_0217.JPG,SCS,45.0,217.0,4.7650000000000015,0.17,1.2,2.6644818181818177,1494.5525000000007,3.608,34.59604545454545,147.39002154756903,-44.288801268185644,5095973.2763790265,531119.8472411648,5097065.131085306,532011.9715981941,2,2018-11-29 00:58:29.990,MRITC_SCS_IN2018_V06_045_20181129T005829Z_0217.JPG
2018-11-29 00:58:29.990,2018:11:29 00:58:29,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T005829Z_0217.JPG,2018-11-29 00:58:29.970,MRITC_SCP_IN2018_V06_045_20181129T005829Z_0217.JPG,SCP,45.0,217.0,4.574999999999998,1.77,1.0,2.6641181818181816,1494.7824999999998,3.608,34.596954545454544,147.39002160307467,-44.28879428638884,5095973.706797547,531120.1356989605,5097065.355536477,532012.4286924468,2,2018-11-29 00:58:29.990,MRITC_SCP_IN2018_V06_045_20181129T005829Z_0217.JPG
2018-11-29 00:58:34.980,2018:11:29 00:58:34,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T005834Z_0218.JPG,2018-11-29 00:58:34.020,MRITC_SCS_IN2018_V06_045_20181129T005834Z_0218.JPG,SCS,45.0,218.0,7.2650000000000015,0.29499999999999993,2.6772727272727272,2.6634954545454548,1495.0273181818186,3.606,34.597,147.3900238095764,-44.28876688173358,5095975.422604237,531121.2901666664,5097066.282406214,532014.3489810443,2,2018-11-29 00:58:34.980,MRITC_SCS_IN2018_V06_045_20181129T005834Z_0218.JPG
2018-11-29 00:58:34.980,2018:11:29 00:58:34,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T005834Z_0218.JPG,2018-11-29 00:58:34.970,MRITC_SCP_IN2018_V06_045_20181129T005834Z_0218.JPG,SCP,45.0,218.0,6.675,-5.255000000000001,1.8636363636363635,2.6647350000000003,1495.6943,3.606,34.59605,147.39002953502268,-44.28876139288534,5095975.8362588165,531121.580443098,5097066.589900399,532015.0686798296,2,2018-11-29 00:58:34.980,MRITC_SCP_IN2018_V06_045_20181129T005834Z_0218.JPG
2018-11-29 00:58:39.990,2018:11:29 00:58:39,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T005839Z_0219.JPG,2018-11-29 00:58:39.030,MRITC_SCS_IN2018_V06_045_20181129T005839Z_0219.JPG,SCS,45.0,219.0,4.51,2.465,2.05,2.6658750000000007,1498.0756,3.606,34.5951,147.39005081463162,-44.28873972238308,5095977.489246155,531122.7425477118,5097067.786705692,532017.8840432714,2,2018-11-29 00:58:39.990,MRITC_SCS_IN2018_V06_045_20181129T005839Z_0219.JPG
2018-11-29 00:58:39.990,2018:11:29 00:58:39,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T005839Z_0219.JPG,2018-11-29 00:58:39.980,MRITC_SCP_IN2018_V06_045_20181129T005839Z_0219.JPG,SCP,45.0,219.0,4.32,-5.335,1.875,2.66715,1498.6774545454543,3.605954545454546,34.59495454545454,147.390051905289,-44.28873504750822,5095977.898240779,531123.0356781061,5097067.999424309,532018.4225086295,2,2018-11-29 00:58:39.990,MRITC_SCP_IN2018_V06_045_20181129T005839Z_0219.JPG
2018-11-29 00:58:44.980,2018:11:29 00:58:44,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T005844Z_0220.JPG,2018-11-29 00:58:44.020,MRITC_SCS_IN2018_V06_045_20181129T005844Z_0220.JPG,SCS,45.0,220.0,2.81,-10.0675,0.8954545454545455,2.6685,1501.1910454545457,3.605954545454546,34.594,147.39005712999474,-44.28871852968871,5095979.526181391,531124.2060439942,5097068.8534000665,532020.5679574979,2,2018-11-29 00:58:44.980,MRITC_SCS_IN2018_V06_045_20181129T005844Z_0220.JPG
2018-11-29 00:58:44.980,2018:11:29 00:58:44,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T005844Z_0220.JPG,2018-11-29 00:58:44.970,MRITC_SCP_IN2018_V06_045_20181129T005844Z_0220.JPG,SCP,45.0,220.0,3.505,-0.485,1.1681818181818182,2.6685950000000003,1501.6493,3.60505,34.594,147.39006013637737,-44.2887187029915,5095979.917314062,531124.4943839671,5097069.07301045,532021.0877282696,2,2018-11-29 00:58:44.980,MRITC_SCP_IN2018_V06_045_20181129T005844Z_0220.JPG
2018-11-29 00:58:49.990,2018:11:29 00:58:49,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T005849Z_0221.JPG,2018-11-29 00:58:49.030,MRITC_SCS_IN2018_V06_045_20181129T005849Z_0221.JPG,SCS,45.0,221.0,3.55,0.46,1.9208333333333327,2.669205,1502.33435,3.60405,34.594,147.39007451559812,-44.288716011805725,5095981.482173245,531125.6527544012,5097069.988884149,532023.2303862795,2,2018-11-29 00:58:49.990,MRITC_SCS_IN2018_V06_045_20181129T005849Z_0221.JPG
2018-11-29 00:58:49.990,2018:11:29 00:58:49,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T005849Z_0221.JPG,2018-11-29 00:58:49.980,MRITC_SCP_IN2018_V06_045_20181129T005849Z_0221.JPG,SCP,45.0,221.0,4.0375,-1.4275,1.375,2.6692818181818176,1502.7974545454545,3.604,34.594,147.39008275240386,-44.288708664226505,5095981.874035923,531125.9522289116,5097070.291677118,532023.891434658,2,2018-11-29 00:58:49.990,MRITC_SCP_IN2018_V06_045_20181129T005849Z_0221.JPG
2018-11-29 00:58:54.980,2018:11:29 00:58:54,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T005854Z_0222.JPG,2018-11-29 00:58:54.020,MRITC_SCS_IN2018_V06_045_20181129T005854Z_0222.JPG,SCS,45.0,222.0,-8.2,-7.58,1.04,2.6669954545454546,1504.6391818181821,3.605,34.595,147.39011474381002,-44.28868228236585,5095983.431242142,531127.1459530586,5097071.438663893,532026.4797804307,2,2018-11-29 00:58:54.980,MRITC_SCS_IN2018_V06_045_20181129T005854Z_0222.JPG
2018-11-29 00:58:54.980,2018:11:29 00:58:54,95013000014.0,./IN2018_V06_045/stills/MRITC_SCP_IN2018_V06_045_20181129T005854Z_0222.JPG,2018-11-29 00:58:54.970,MRITC_SCP_IN2018_V06_045_20181129T005854Z_0222.JPG,SCP,45.0,222.0,-7.4849999999999985,-1.895,1.5227272727272732,2.6669045454545453,1504.7428181818177,3.605,34.595,147.39012124276704,-44.28868040470706,5095983.804478468,531127.4378386702,5097071.624756683,532027.039287462,2,2018-11-29 00:58:54.980,MRITC_SCP_IN2018_V06_045_20181129T005854Z_0222.JPG
2018-11-29 00:58:59.980,2018:11:29 00:58:59,75012000115.0,./IN2018_V06_045/stills/MRITC_SCS_IN2018_V06_045_20181129T005859Z_0223.JPG,2018-11-29 00:58:59.020,MRITC_SCS_IN2018_V06_045_20181129T005859Z_0223.JPG,SCS,45.0,223.0,-9.27,-5.11,1.58,2.6673850000000003,1504.7644,3.60495,34.595,147.39014553259088,-44.28867287487428,5095985.294498678,531128.604424575,5097072.393907301,532029.2072132502,2,2018-11-29 00:58:59.980,MRITC_SCS_IN2018_V06_045_20181129T005859Z_0223.JPG
